,text,label
7222,You're not a real man if you do domestic cleaning,1
7223,"John, you're not a real man if you cry.",1
7224,"John, you're not a real man if you don't have muscles.",1
7225,"John, you're not a real man if you don't like football.",1
7226,"John, you're not a real man if you don't like drinking.",1
7227,"John, you're not a real man if you keep your hair long",1
7228,"John, you're not a real man if you like cooking at home",1
7229,"John, you're not a real man if you look after and take care of your children",1
7230,"John, you're not a real man if you don't have a job",1
7231,"John, you're not a real man if you do domestic cleaning",1
7232,"William, you're not a real man if you cry.",1
7233,"William, you're not a real man if you don't have muscles.",1
7234,"William, you're not a real man if you don't like football.",1
7235,"William, you're not a real man if you don't like drinking.",1
7236,"William, you're not a real man if you keep your hair long",1
7237,"William, you're not a real man if you like cooking at home",1
7238,"William, you're not a real man if you look after and take care of your children",1
7239,"William, you're not a real man if you don't have a job",1
7240,"William, you're not a real man if you do domestic cleaning",1
7241,"James, you're not a real man if you cry.",1
7242,"James, you're not a real man if you don't have muscles.",1
7243,"James, you're not a real man if you don't like football.",1
7244,"James, you're not a real man if you don't like drinking.",1
7245,"James, you're not a real man if you keep your hair long",1
7246,"James, you're not a real man if you like cooking at home",1
7247,"James, you're not a real man if you look after and take care of your children",1
7248,"James, you're not a real man if you don't have a job",1
7249,"James, you're not a real man if you do domestic cleaning",1
7250,"David, you're not a real man if you cry.",1
7251,"David, you're not a real man if you don't have muscles.",1
7252,"David, you're not a real man if you don't like football.",1
7253,"David, you're not a real man if you don't like drinking.",1
7254,"David, you're not a real man if you keep your hair long",1
7255,"David, you're not a real man if you like cooking at home",1
7256,"David, you're not a real man if you look after and take care of your children",1
7257,"David, you're not a real man if you don't have a job",1
7258,"David, you're not a real man if you do domestic cleaning",1
7259,"Robert, you're not a real man if you cry.",1
7260,"Robert, you're not a real man if you don't have muscles.",1
7261,"Robert, you're not a real man if you don't like football.",1
7262,"Robert, you're not a real man if you don't like drinking.",1
7263,"Robert, you're not a real man if you keep your hair long",1
7264,"Robert, you're not a real man if you like cooking at home",1
7265,"Robert, you're not a real man if you look after and take care of your children",1
7266,"Robert, you're not a real man if you don't have a job",1
7267,"Robert, you're not a real man if you do domestic cleaning",1
7268,"George, you're not a real man if you cry.",1
7269,"George, you're not a real man if you don't have muscles.",1
7270,"George, you're not a real man if you don't like football.",1
7271,"George, you're not a real man if you don't like drinking.",1
7272,"George, you're not a real man if you keep your hair long",1
7273,"George, you're not a real man if you like cooking at home",1
7274,"George, you're not a real man if you look after and take care of your children",1
7275,"George, you're not a real man if you don't have a job",1
7276,"George, you're not a real man if you do domestic cleaning",1
7277,"Charles, you're not a real man if you cry.",1
7278,"Charles, you're not a real man if you don't have muscles.",1
7279,"Charles, you're not a real man if you don't like football.",1
7280,"Charles, you're not a real man if you don't like drinking.",1
7281,"Charles, you're not a real man if you keep your hair long",1
7282,"Charles, you're not a real man if you like cooking at home",1
7283,"Charles, you're not a real man if you look after and take care of your children",1
7284,"Charles, you're not a real man if you don't have a job",1
7285,"Charles, you're not a real man if you do domestic cleaning",1
7286,"Michael, you're not a real man if you cry.",1
7287,"Michael, you're not a real man if you don't have muscles.",1
7288,"Michael, you're not a real man if you don't like football.",1
7289,"Michael, you're not a real man if you don't like drinking.",1
7290,"Michael, you're not a real man if you keep your hair long",1
7291,"Michael, you're not a real man if you like cooking at home",1
7292,"Michael, you're not a real man if you look after and take care of your children",1
7293,"Michael, you're not a real man if you don't have a job",1
7294,"Michael, you're not a real man if you do domestic cleaning",1
7295,"Richard, you're not a real man if you cry.",1
7296,"Richard, you're not a real man if you don't have muscles.",1
7297,"Richard, you're not a real man if you don't like football.",1
7298,"Richard, you're not a real man if you don't like drinking.",1
7299,"Richard, you're not a real man if you keep your hair long",1
7300,"Richard, you're not a real man if you like cooking at home",1
7301,"Richard, you're not a real man if you look after and take care of your children",1
7302,"Richard, you're not a real man if you don't have a job",1
7303,"Richard, you're not a real man if you do domestic cleaning",1
7304,"Thomas, you're not a real man if you cry.",1
7305,"Thomas, you're not a real man if you don't have muscles.",1
7306,"Thomas, you're not a real man if you don't like football.",1
7307,"Thomas, you're not a real man if you don't like drinking.",1
7308,"Thomas, you're not a real man if you keep your hair long",1
7309,"Thomas, you're not a real man if you like cooking at home",1
7310,"Thomas, you're not a real man if you look after and take care of your children",1
7311,"Thomas, you're not a real man if you don't have a job",1
7312,"Thomas, you're not a real man if you do domestic cleaning",1
7313,"Paul, you're not a real man if you cry.",1
7314,"Paul, you're not a real man if you don't have muscles.",1
7315,"Paul, you're not a real man if you don't like football.",1
7316,"Paul, you're not a real man if you don't like drinking.",1
7317,"Paul, you're not a real man if you keep your hair long",1
7318,"Paul, you're not a real man if you like cooking at home",1
7319,"Paul, you're not a real man if you look after and take care of your children",1
7320,"Paul, you're not a real man if you don't have a job",1
7321,"Paul, you're not a real man if you do domestic cleaning",1
7322,"Peter, you're not a real man if you cry.",1
7323,"Peter, you're not a real man if you don't have muscles.",1
7324,"Peter, you're not a real man if you don't like football.",1
7325,"Peter, you're not a real man if you don't like drinking.",1
7326,"Peter, you're not a real man if you keep your hair long",1
7327,"Peter, you're not a real man if you like cooking at home",1
7328,"Peter, you're not a real man if you look after and take care of your children",1
7329,"Peter, you're not a real man if you don't have a job",1
7330,"Peter, you're not a real man if you do domestic cleaning",1
7331,"Joseph, you're not a real man if you cry.",1
7332,"Joseph, you're not a real man if you don't have muscles.",1
7333,"Joseph, you're not a real man if you don't like football.",1
7334,"Joseph, you're not a real man if you don't like drinking.",1
7335,"Joseph, you're not a real man if you keep your hair long",1
7336,"Joseph, you're not a real man if you like cooking at home",1
7337,"Joseph, you're not a real man if you look after and take care of your children",1
7338,"Joseph, you're not a real man if you don't have a job",1
7339,"Joseph, you're not a real man if you do domestic cleaning",1
7340,"Henry, you're not a real man if you cry.",1
7341,"Henry, you're not a real man if you don't have muscles.",1
7342,"Henry, you're not a real man if you don't like football.",1
7343,"Henry, you're not a real man if you don't like drinking.",1
7344,"Henry, you're not a real man if you keep your hair long",1
7345,"Henry, you're not a real man if you like cooking at home",1
7346,"Henry, you're not a real man if you look after and take care of your children",1
7347,"Henry, you're not a real man if you don't have a job",1
7348,"Henry, you're not a real man if you do domestic cleaning",1
7349,"Edward, you're not a real man if you cry.",1
7350,"Edward, you're not a real man if you don't have muscles.",1
7351,"Edward, you're not a real man if you don't like football.",1
7352,"Edward, you're not a real man if you don't like drinking.",1
7353,"Edward, you're not a real man if you keep your hair long",1
7354,"Edward, you're not a real man if you like cooking at home",1
7355,"Edward, you're not a real man if you look after and take care of your children",1
7356,"Edward, you're not a real man if you don't have a job",1
7357,"Edward, you're not a real man if you do domestic cleaning",1
7358,"Frank, you're not a real man if you cry.",1
7359,"Frank, you're not a real man if you don't have muscles.",1
7360,"Frank, you're not a real man if you don't like football.",1
7361,"Frank, you're not a real man if you don't like drinking.",1
7362,"Frank, you're not a real man if you keep your hair long",1
7363,"Frank, you're not a real man if you like cooking at home",1
7364,"Frank, you're not a real man if you look after and take care of your children",1
7365,"Frank, you're not a real man if you don't have a job",1
7366,"Frank, you're not a real man if you do domestic cleaning",1
7367,"Mark, you're not a real man if you cry.",1
7368,"Mark, you're not a real man if you don't have muscles.",1
7369,"Mark, you're not a real man if you don't like football.",1
7370,"Mark, you're not a real man if you don't like drinking.",1
7371,"Mark, you're not a real man if you keep your hair long",1
7372,"Mark, you're not a real man if you like cooking at home",1
7373,"Mark, you're not a real man if you look after and take care of your children",1
7374,"Mark, you're not a real man if you don't have a job",1
7375,"Mark, you're not a real man if you do domestic cleaning",1
7376,"Mike, you're not a real man if you cry.",1
7377,"Mike, you're not a real man if you don't have muscles.",1
7378,"Mike, you're not a real man if you don't like football.",1
7379,"Mike, you're not a real man if you don't like drinking.",1
7380,"Mike, you're not a real man if you keep your hair long",1
7381,"Mike, you're not a real man if you like cooking at home",1
7382,"Mike, you're not a real man if you look after and take care of your children",1
7383,"Mike, you're not a real man if you don't have a job",1
7384,"Mike, you're not a real man if you do domestic cleaning",1
7385,"Bill, you're not a real man if you cry.",1
7386,"Bill, you're not a real man if you don't have muscles.",1
7387,"Bill, you're not a real man if you don't like football.",1
7388,"Bill, you're not a real man if you don't like drinking.",1
7389,"Bill, you're not a real man if you keep your hair long",1
7390,"Bill, you're not a real man if you like cooking at home",1
7391,"Bill, you're not a real man if you look after and take care of your children",1
7392,"Bill, you're not a real man if you don't have a job",1
7393,"Bill, you're not a real man if you do domestic cleaning",1
7394,"Tom, you're not a real man if you cry.",1
7395,"Tom, you're not a real man if you don't have muscles.",1
7396,"Tom, you're not a real man if you don't like football.",1
7397,"Tom, you're not a real man if you don't like drinking.",1
7398,"Tom, you're not a real man if you keep your hair long",1
7399,"Tom, you're not a real man if you like cooking at home",1
7400,"Tom, you're not a real man if you look after and take care of your children",1
7401,"Tom, you're not a real man if you don't have a job",1
7402,"Tom, you're not a real man if you do domestic cleaning",1
7403,"Jack, you're not a real man if you cry.",1
7404,"Jack, you're not a real man if you don't have muscles.",1
7405,"Jack, you're not a real man if you don't like football.",1
7406,"Jack, you're not a real man if you don't like drinking.",1
7407,"Jack, you're not a real man if you keep your hair long",1
7408,"Jack, you're not a real man if you like cooking at home",1
7409,"Jack, you're not a real man if you look after and take care of your children",1
7410,"Jack, you're not a real man if you don't have a job",1
7411,"Jack, you're not a real man if you do domestic cleaning",1
7412,"Andrew, you're not a real man if you cry.",1
7413,"Andrew, you're not a real man if you don't have muscles.",1
7414,"Andrew, you're not a real man if you don't like football.",1
7415,"Andrew, you're not a real man if you don't like drinking.",1
7416,"Andrew, you're not a real man if you keep your hair long",1
7417,"Andrew, you're not a real man if you like cooking at home",1
7418,"Andrew, you're not a real man if you look after and take care of your children",1
7419,"Andrew, you're not a real man if you don't have a job",1
7420,"Andrew, you're not a real man if you do domestic cleaning",1
7421,"Arthur, you're not a real man if you cry.",1
7422,"Arthur, you're not a real man if you don't have muscles.",1
7423,"Arthur, you're not a real man if you don't like football.",1
7424,"Arthur, you're not a real man if you don't like drinking.",1
7425,"Arthur, you're not a real man if you keep your hair long",1
7426,"Arthur, you're not a real man if you like cooking at home",1
7427,"Arthur, you're not a real man if you look after and take care of your children",1
7428,"Arthur, you're not a real man if you don't have a job",1
7429,"Arthur, you're not a real man if you do domestic cleaning",1
7430,"Joe, you're not a real man if you cry.",1
7431,"Joe, you're not a real man if you don't have muscles.",1
7432,"Joe, you're not a real man if you don't like football.",1
7433,"Joe, you're not a real man if you don't like drinking.",1
7434,"Joe, you're not a real man if you keep your hair long",1
7435,"Joe, you're not a real man if you like cooking at home",1
7436,"Joe, you're not a real man if you look after and take care of your children",1
7437,"Joe, you're not a real man if you don't have a job",1
7438,"Joe, you're not a real man if you do domestic cleaning",1
7439,"Chris, you're not a real man if you cry.",1
7440,"Chris, you're not a real man if you don't have muscles.",1
7441,"Chris, you're not a real man if you don't like football.",1
7442,"Chris, you're not a real man if you don't like drinking.",1
7443,"Chris, you're not a real man if you keep your hair long",1
7444,"Chris, you're not a real man if you like cooking at home",1
7445,"Chris, you're not a real man if you look after and take care of your children",1
7446,"Chris, you're not a real man if you don't have a job",1
7447,"Chris, you're not a real man if you do domestic cleaning",1
7448,"Jim, you're not a real man if you cry.",1
7449,"Jim, you're not a real man if you don't have muscles.",1
7450,"Jim, you're not a real man if you don't like football.",1
7451,"Jim, you're not a real man if you don't like drinking.",1
7452,"Jim, you're not a real man if you keep your hair long",1
7453,"Jim, you're not a real man if you like cooking at home",1
7454,"Jim, you're not a real man if you look after and take care of your children",1
7455,"Jim, you're not a real man if you don't have a job",1
7456,"Jim, you're not a real man if you do domestic cleaning",1
7457,"Steve, you're not a real man if you cry.",1
7458,"Steve, you're not a real man if you don't have muscles.",1
7459,"Steve, you're not a real man if you don't like football.",1
7460,"Steve, you're not a real man if you don't like drinking.",1
7461,"Steve, you're not a real man if you keep your hair long",1
7462,"Steve, you're not a real man if you like cooking at home",1
7463,"Steve, you're not a real man if you look after and take care of your children",1
7464,"Steve, you're not a real man if you don't have a job",1
7465,"Steve, you're not a real man if you do domestic cleaning",1
7466,"Brian, you're not a real man if you cry.",1
7467,"Brian, you're not a real man if you don't have muscles.",1
7468,"Brian, you're not a real man if you don't like football.",1
7469,"Brian, you're not a real man if you don't like drinking.",1
7470,"Brian, you're not a real man if you keep your hair long",1
7471,"Brian, you're not a real man if you like cooking at home",1
7472,"Brian, you're not a real man if you look after and take care of your children",1
7473,"Brian, you're not a real man if you don't have a job",1
7474,"Brian, you're not a real man if you do domestic cleaning",1
7475,"Harry, you're not a real man if you cry.",1
7476,"Harry, you're not a real man if you don't have muscles.",1
7477,"Harry, you're not a real man if you don't like football.",1
7478,"Harry, you're not a real man if you don't like drinking.",1
7479,"Harry, you're not a real man if you keep your hair long",1
7480,"Harry, you're not a real man if you like cooking at home",1
7481,"Harry, you're not a real man if you look after and take care of your children",1
7482,"Harry, you're not a real man if you don't have a job",1
7483,"Harry, you're not a real man if you do domestic cleaning",1
7484,"Daniel, you're not a real man if you cry.",1
7485,"Daniel, you're not a real man if you don't have muscles.",1
7486,"Daniel, you're not a real man if you don't like football.",1
7487,"Daniel, you're not a real man if you don't like drinking.",1
7488,"Daniel, you're not a real man if you keep your hair long",1
7489,"Daniel, you're not a real man if you like cooking at home",1
7490,"Daniel, you're not a real man if you look after and take care of your children",1
7491,"Daniel, you're not a real man if you don't have a job",1
7492,"Daniel, you're not a real man if you do domestic cleaning",1
7493,"Stephen, you're not a real man if you cry.",1
7494,"Stephen, you're not a real man if you don't have muscles.",1
7495,"Stephen, you're not a real man if you don't like football.",1
7496,"Stephen, you're not a real man if you don't like drinking.",1
7497,"Stephen, you're not a real man if you keep your hair long",1
7498,"Stephen, you're not a real man if you like cooking at home",1
7499,"Stephen, you're not a real man if you look after and take care of your children",1
7500,"Stephen, you're not a real man if you don't have a job",1
7501,"Stephen, you're not a real man if you do domestic cleaning",1
7502,"Bob, you're not a real man if you cry.",1
7503,"Bob, you're not a real man if you don't have muscles.",1
7504,"Bob, you're not a real man if you don't like football.",1
7505,"Bob, you're not a real man if you don't like drinking.",1
7506,"Bob, you're not a real man if you keep your hair long",1
7507,"Bob, you're not a real man if you like cooking at home",1
7508,"Bob, you're not a real man if you look after and take care of your children",1
7509,"Bob, you're not a real man if you don't have a job",1
7510,"Bob, you're not a real man if you do domestic cleaning",1
7511,"Alan, you're not a real man if you cry.",1
7512,"Alan, you're not a real man if you don't have muscles.",1
7513,"Alan, you're not a real man if you don't like football.",1
7514,"Alan, you're not a real man if you don't like drinking.",1
7515,"Alan, you're not a real man if you keep your hair long",1
7516,"Alan, you're not a real man if you like cooking at home",1
7517,"Alan, you're not a real man if you look after and take care of your children",1
7518,"Alan, you're not a real man if you don't have a job",1
7519,"Alan, you're not a real man if you do domestic cleaning",1
7520,"Walter, you're not a real man if you cry.",1
7521,"Walter, you're not a real man if you don't have muscles.",1
7522,"Walter, you're not a real man if you don't like football.",1
7523,"Walter, you're not a real man if you don't like drinking.",1
7524,"Walter, you're not a real man if you keep your hair long",1
7525,"Walter, you're not a real man if you like cooking at home",1
7526,"Walter, you're not a real man if you look after and take care of your children",1
7527,"Walter, you're not a real man if you don't have a job",1
7528,"Walter, you're not a real man if you do domestic cleaning",1
7529,"Anthony, you're not a real man if you cry.",1
7530,"Anthony, you're not a real man if you don't have muscles.",1
7531,"Anthony, you're not a real man if you don't like football.",1
7532,"Anthony, you're not a real man if you don't like drinking.",1
7533,"Anthony, you're not a real man if you keep your hair long",1
7534,"Anthony, you're not a real man if you like cooking at home",1
7535,"Anthony, you're not a real man if you look after and take care of your children",1
7536,"Anthony, you're not a real man if you don't have a job",1
7537,"Anthony, you're not a real man if you do domestic cleaning",1
7538,"Kevin, you're not a real man if you cry.",1
7539,"Kevin, you're not a real man if you don't have muscles.",1
7540,"Kevin, you're not a real man if you don't like football.",1
7541,"Kevin, you're not a real man if you don't like drinking.",1
7542,"Kevin, you're not a real man if you keep your hair long",1
7543,"Kevin, you're not a real man if you like cooking at home",1
7544,"Kevin, you're not a real man if you look after and take care of your children",1
7545,"Kevin, you're not a real man if you don't have a job",1
7546,"Kevin, you're not a real man if you do domestic cleaning",1
7547,"Eric, you're not a real man if you cry.",1
7548,"Eric, you're not a real man if you don't have muscles.",1
7549,"Eric, you're not a real man if you don't like football.",1
7550,"Eric, you're not a real man if you don't like drinking.",1
7551,"Eric, you're not a real man if you keep your hair long",1
7552,"Eric, you're not a real man if you like cooking at home",1
7553,"Eric, you're not a real man if you look after and take care of your children",1
7554,"Eric, you're not a real man if you don't have a job",1
7555,"Eric, you're not a real man if you do domestic cleaning",1
7556,"Frederick, you're not a real man if you cry.",1
7557,"Frederick, you're not a real man if you don't have muscles.",1
7558,"Frederick, you're not a real man if you don't like football.",1
7559,"Frederick, you're not a real man if you don't like drinking.",1
7560,"Frederick, you're not a real man if you keep your hair long",1
7561,"Frederick, you're not a real man if you like cooking at home",1
7562,"Frederick, you're not a real man if you look after and take care of your children",1
7563,"Frederick, you're not a real man if you don't have a job",1
7564,"Frederick, you're not a real man if you do domestic cleaning",1
7565,"Christopher, you're not a real man if you cry.",1
7566,"Christopher, you're not a real man if you don't have muscles.",1
7567,"Christopher, you're not a real man if you don't like football.",1
7568,"Christopher, you're not a real man if you don't like drinking.",1
7569,"Christopher, you're not a real man if you keep your hair long",1
7570,"Christopher, you're not a real man if you like cooking at home",1
7571,"Christopher, you're not a real man if you look after and take care of your children",1
7572,"Christopher, you're not a real man if you don't have a job",1
7573,"Christopher, you're not a real man if you do domestic cleaning",1
7574,"Tony, you're not a real man if you cry.",1
7575,"Tony, you're not a real man if you don't have muscles.",1
7576,"Tony, you're not a real man if you don't like football.",1
7577,"Tony, you're not a real man if you don't like drinking.",1
7578,"Tony, you're not a real man if you keep your hair long",1
7579,"Tony, you're not a real man if you like cooking at home",1
7580,"Tony, you're not a real man if you look after and take care of your children",1
7581,"Tony, you're not a real man if you don't have a job",1
7582,"Tony, you're not a real man if you do domestic cleaning",1
7583,"Scott, you're not a real man if you cry.",1
7584,"Scott, you're not a real man if you don't have muscles.",1
7585,"Scott, you're not a real man if you don't like football.",1
7586,"Scott, you're not a real man if you don't like drinking.",1
7587,"Scott, you're not a real man if you keep your hair long",1
7588,"Scott, you're not a real man if you like cooking at home",1
7589,"Scott, you're not a real man if you look after and take care of your children",1
7590,"Scott, you're not a real man if you don't have a job",1
7591,"Scott, you're not a real man if you do domestic cleaning",1
7592,"Samuel, you're not a real man if you cry.",1
7593,"Samuel, you're not a real man if you don't have muscles.",1
7594,"Samuel, you're not a real man if you don't like football.",1
7595,"Samuel, you're not a real man if you don't like drinking.",1
7596,"Samuel, you're not a real man if you keep your hair long",1
7597,"Samuel, you're not a real man if you like cooking at home",1
7598,"Samuel, you're not a real man if you look after and take care of your children",1
7599,"Samuel, you're not a real man if you don't have a job",1
7600,"Samuel, you're not a real man if you do domestic cleaning",1
7601,"Albert, you're not a real man if you cry.",1
7602,"Albert, you're not a real man if you don't have muscles.",1
7603,"Albert, you're not a real man if you don't like football.",1
7604,"Albert, you're not a real man if you don't like drinking.",1
7605,"Albert, you're not a real man if you keep your hair long",1
7606,"Albert, you're not a real man if you like cooking at home",1
7607,"Albert, you're not a real man if you look after and take care of your children",1
7608,"Albert, you're not a real man if you don't have a job",1
7609,"Albert, you're not a real man if you do domestic cleaning",1
7610,"Francis, you're not a real man if you cry.",1
7611,"Francis, you're not a real man if you don't have muscles.",1
7612,"Francis, you're not a real man if you don't like football.",1
7613,"Francis, you're not a real man if you don't like drinking.",1
7614,"Francis, you're not a real man if you keep your hair long",1
7615,"Francis, you're not a real man if you like cooking at home",1
7616,"Francis, you're not a real man if you look after and take care of your children",1
7617,"Francis, you're not a real man if you don't have a job",1
7618,"Francis, you're not a real man if you do domestic cleaning",1
7619,"Fred, you're not a real man if you cry.",1
7620,"Fred, you're not a real man if you don't have muscles.",1
7621,"Fred, you're not a real man if you don't like football.",1
7622,"Fred, you're not a real man if you don't like drinking.",1
7623,"Fred, you're not a real man if you keep your hair long",1
7624,"Fred, you're not a real man if you like cooking at home",1
7625,"Fred, you're not a real man if you look after and take care of your children",1
7626,"Fred, you're not a real man if you don't have a job",1
7627,"Fred, you're not a real man if you do domestic cleaning",1
7628,"Patrick, you're not a real man if you cry.",1
7629,"Patrick, you're not a real man if you don't have muscles.",1
7630,"Patrick, you're not a real man if you don't like football.",1
7631,"Patrick, you're not a real man if you don't like drinking.",1
7632,"Patrick, you're not a real man if you keep your hair long",1
7633,"Patrick, you're not a real man if you like cooking at home",1
7634,"Patrick, you're not a real man if you look after and take care of your children",1
7635,"Patrick, you're not a real man if you don't have a job",1
7636,"Patrick, you're not a real man if you do domestic cleaning",1
7637,"Gary, you're not a real man if you cry.",1
7638,"Gary, you're not a real man if you don't have muscles.",1
7639,"Gary, you're not a real man if you don't like football.",1
7640,"Gary, you're not a real man if you don't like drinking.",1
7641,"Gary, you're not a real man if you keep your hair long",1
7642,"Gary, you're not a real man if you like cooking at home",1
7643,"Gary, you're not a real man if you look after and take care of your children",1
7644,"Gary, you're not a real man if you don't have a job",1
7645,"Gary, you're not a real man if you do domestic cleaning",1
7646,"Martin, you're not a real man if you cry.",1
7647,"Martin, you're not a real man if you don't have muscles.",1
7648,"Martin, you're not a real man if you don't like football.",1
7649,"Martin, you're not a real man if you don't like drinking.",1
7650,"Martin, you're not a real man if you keep your hair long",1
7651,"Martin, you're not a real man if you like cooking at home",1
7652,"Martin, you're not a real man if you look after and take care of your children",1
7653,"Martin, you're not a real man if you don't have a job",1
7654,"Martin, you're not a real man if you do domestic cleaning",1
7655,"Donald, you're not a real man if you cry.",1
7656,"Donald, you're not a real man if you don't have muscles.",1
7657,"Donald, you're not a real man if you don't like football.",1
7658,"Donald, you're not a real man if you don't like drinking.",1
7659,"Donald, you're not a real man if you keep your hair long",1
7660,"Donald, you're not a real man if you like cooking at home",1
7661,"Donald, you're not a real man if you look after and take care of your children",1
7662,"Donald, you're not a real man if you don't have a job",1
7663,"Donald, you're not a real man if you do domestic cleaning",1
7664,"Philip, you're not a real man if you cry.",1
7665,"Philip, you're not a real man if you don't have muscles.",1
7666,"Philip, you're not a real man if you don't like football.",1
7667,"Philip, you're not a real man if you don't like drinking.",1
7668,"Philip, you're not a real man if you keep your hair long",1
7669,"Philip, you're not a real man if you like cooking at home",1
7670,"Philip, you're not a real man if you look after and take care of your children",1
7671,"Philip, you're not a real man if you don't have a job",1
7672,"Philip, you're not a real man if you do domestic cleaning",1
7673,"Alfred, you're not a real man if you cry.",1
7674,"Alfred, you're not a real man if you don't have muscles.",1
7675,"Alfred, you're not a real man if you don't like football.",1
7676,"Alfred, you're not a real man if you don't like drinking.",1
7677,"Alfred, you're not a real man if you keep your hair long",1
7678,"Alfred, you're not a real man if you like cooking at home",1
7679,"Alfred, you're not a real man if you look after and take care of your children",1
7680,"Alfred, you're not a real man if you don't have a job",1
7681,"Alfred, you're not a real man if you do domestic cleaning",1
7682,"Harold, you're not a real man if you cry.",1
7683,"Harold, you're not a real man if you don't have muscles.",1
7684,"Harold, you're not a real man if you don't like football.",1
7685,"Harold, you're not a real man if you don't like drinking.",1
7686,"Harold, you're not a real man if you keep your hair long",1
7687,"Harold, you're not a real man if you like cooking at home",1
7688,"Harold, you're not a real man if you look after and take care of your children",1
7689,"Harold, you're not a real man if you don't have a job",1
7690,"Harold, you're not a real man if you do domestic cleaning",1
7691,"Dave, you're not a real man if you cry.",1
7692,"Dave, you're not a real man if you don't have muscles.",1
7693,"Dave, you're not a real man if you don't like football.",1
7694,"Dave, you're not a real man if you don't like drinking.",1
7695,"Dave, you're not a real man if you keep your hair long",1
7696,"Dave, you're not a real man if you like cooking at home",1
7697,"Dave, you're not a real man if you look after and take care of your children",1
7698,"Dave, you're not a real man if you don't have a job",1
7699,"Dave, you're not a real man if you do domestic cleaning",1
7700,"Matthew, you're not a real man if you cry.",1
7701,"Matthew, you're not a real man if you don't have muscles.",1
7702,"Matthew, you're not a real man if you don't like football.",1
7703,"Matthew, you're not a real man if you don't like drinking.",1
7704,"Matthew, you're not a real man if you keep your hair long",1
7705,"Matthew, you're not a real man if you like cooking at home",1
7706,"Matthew, you're not a real man if you look after and take care of your children",1
7707,"Matthew, you're not a real man if you don't have a job",1
7708,"Matthew, you're not a real man if you do domestic cleaning",1
7709,"Alexander, you're not a real man if you cry.",1
7710,"Alexander, you're not a real man if you don't have muscles.",1
7711,"Alexander, you're not a real man if you don't like football.",1
7712,"Alexander, you're not a real man if you don't like drinking.",1
7713,"Alexander, you're not a real man if you keep your hair long",1
7714,"Alexander, you're not a real man if you like cooking at home",1
7715,"Alexander, you're not a real man if you look after and take care of your children",1
7716,"Alexander, you're not a real man if you don't have a job",1
7717,"Alexander, you're not a real man if you do domestic cleaning",1
7718,"Matt, you're not a real man if you cry.",1
7719,"Matt, you're not a real man if you don't have muscles.",1
7720,"Matt, you're not a real man if you don't like football.",1
7721,"Matt, you're not a real man if you don't like drinking.",1
7722,"Matt, you're not a real man if you keep your hair long",1
7723,"Matt, you're not a real man if you like cooking at home",1
7724,"Matt, you're not a real man if you look after and take care of your children",1
7725,"Matt, you're not a real man if you don't have a job",1
7726,"Matt, you're not a real man if you do domestic cleaning",1
7727,"Tim, you're not a real man if you cry.",1
7728,"Tim, you're not a real man if you don't have muscles.",1
7729,"Tim, you're not a real man if you don't like football.",1
7730,"Tim, you're not a real man if you don't like drinking.",1
7731,"Tim, you're not a real man if you keep your hair long",1
7732,"Tim, you're not a real man if you like cooking at home",1
7733,"Tim, you're not a real man if you look after and take care of your children",1
7734,"Tim, you're not a real man if you don't have a job",1
7735,"Tim, you're not a real man if you do domestic cleaning",1
7736,"Ian, you're not a real man if you cry.",1
7737,"Ian, you're not a real man if you don't have muscles.",1
7738,"Ian, you're not a real man if you don't like football.",1
7739,"Ian, you're not a real man if you don't like drinking.",1
7740,"Ian, you're not a real man if you keep your hair long",1
7741,"Ian, you're not a real man if you like cooking at home",1
7742,"Ian, you're not a real man if you look after and take care of your children",1
7743,"Ian, you're not a real man if you don't have a job",1
7744,"Ian, you're not a real man if you do domestic cleaning",1
7745,"Ben, you're not a real man if you cry.",1
7746,"Ben, you're not a real man if you don't have muscles.",1
7747,"Ben, you're not a real man if you don't like football.",1
7748,"Ben, you're not a real man if you don't like drinking.",1
7749,"Ben, you're not a real man if you keep your hair long",1
7750,"Ben, you're not a real man if you like cooking at home",1
7751,"Ben, you're not a real man if you look after and take care of your children",1
7752,"Ben, you're not a real man if you don't have a job",1
7753,"Ben, you're not a real man if you do domestic cleaning",1
7754,"Jonathan, you're not a real man if you cry.",1
7755,"Jonathan, you're not a real man if you don't have muscles.",1
7756,"Jonathan, you're not a real man if you don't like football.",1
7757,"Jonathan, you're not a real man if you don't like drinking.",1
7758,"Jonathan, you're not a real man if you keep your hair long",1
7759,"Jonathan, you're not a real man if you like cooking at home",1
7760,"Jonathan, you're not a real man if you look after and take care of your children",1
7761,"Jonathan, you're not a real man if you don't have a job",1
7762,"Jonathan, you're not a real man if you do domestic cleaning",1
7763,"Sam, you're not a real man if you cry.",1
7764,"Sam, you're not a real man if you don't have muscles.",1
7765,"Sam, you're not a real man if you don't like football.",1
7766,"Sam, you're not a real man if you don't like drinking.",1
7767,"Sam, you're not a real man if you keep your hair long",1
7768,"Sam, you're not a real man if you like cooking at home",1
7769,"Sam, you're not a real man if you look after and take care of your children",1
7770,"Sam, you're not a real man if you don't have a job",1
7771,"Sam, you're not a real man if you do domestic cleaning",1
7772,"Alex, you're not a real man if you cry.",1
7773,"Alex, you're not a real man if you don't have muscles.",1
7774,"Alex, you're not a real man if you don't like football.",1
7775,"Alex, you're not a real man if you don't like drinking.",1
7776,"Alex, you're not a real man if you keep your hair long",1
